,A,B,C,D,E,F,G,H,I,J,P
1,1,1,1,1,1,1,1,1,0.4,1,0.91
2,1,1,1,1,1,1,1,1,0.45,1,0.95
3,1,1,1,1,1,1,1,1,0.5,1,0.95
4,1,1,1,1,1,1,1,1,0.55,1,0.96
5,1,1,1,1,1,1,1,1,0.6,1,0.99
6,1,1,1,1,1,1,1,1,0.65,1,0.96
7,1,1,1,1,1,1,1,1,0.7,1,0.95
8,1,1,1,1,1,1,1,1,0.4,0,0.85
9,1,1,1,1,1,1,1,1,0.45,0,0.86
10,1,1,1,1,1,1,1,1,0.5,0,0.87
11,1,1,1,1,1,1,1,1,0.55,0,0.88
12,1,1,1,1,1,1,1,1,0.6,0,0.89
13,1,1,1,1,1,1,1,1,0.65,0,0.86
14,1,1,1,1,1,1,1,1,0.7,0,0.85
15,1,1,1,1,1,1,1,2,0.45,1,0.99
16,1,1,1,1,1,1,1,2,0.5,1,0.98
17,1,1,1,1,1,1,1,2,0.55,1,0.97
18,1,1,1,1,1,1,1,2,0.6,1,0.96
19,1,1,1,1,1,1,1,2,0.65,1,0.96
20,1,1,1,1,1,1,1,2,0.7,1,0.95
21,1,1,1,1,1,1,1,2,0.45,0,0.85
22,1,1,1,1,1,1,1,2,0.5,0,0.86
23,1,1,1,1,1,1,1,2,0.55,0,0.87
24,1,1,1,1,1,1,1,2,0.6,0,0.88
25,1,1,1,1,1,1,1,2,0.65,0,0.89
26,1,1,1,1,1,1,1,2,0.7,0,0.86
27,2,1,1,1,1,1,1,1,0.4,1,0.77
28,2,1,1,1,1,1,1,1,0.45,1,0.76
29,2,1,1,1,1,1,1,1,0.5,1,0.75
30,2,1,1,1,1,1,1,1,0.55,1,0.74
31,2,1,1,1,1,1,1,1,0.6,1,0.73
32,2,1,1,1,1,1,1,1,0.65,1,0.72
33,2,1,1,1,1,1,1,1,0.7,1,0.71
34,2,1,1,1,1,1,1,1,0.4,0,0.68
35,2,1,1,1,1,1,1,1,0.45,0,0.67
36,2,1,1,1,1,1,1,1,0.5,0,0.66
37,2,1,1,1,1,1,1,1,0.55,0,0.65
38,2,1,1,1,1,1,1,1,0.6,0,0.64
39,2,1,1,1,1,1,1,1,0.65,0,0.63
40,2,1,1,1,1,1,1,1,0.7,0,0.62
41,2,1,1,1,1,1,1,2,0.4,1,0.85
42,2,1,1,1,1,1,1,2,0.45,1,0.86
43,2,1,1,1,1,1,1,2,0.5,1,0.87
44,2,1,1,1,1,1,1,2,0.55,1,0.88
45,2,1,1,1,1,1,1,2,0.6,1,0.89
46,2,1,1,1,1,1,1,2,0.65,1,0.86
47,2,1,1,1,1,1,1,2,0.7,1,0.85
48,2,1,1,1,1,1,1,2,0.4,0,0.77
49,2,1,1,1,1,1,1,2,0.45,0,0.76
50,2,1,1,1,1,1,1,2,0.5,0,0.75
51,2,1,1,1,1,1,1,2,0.55,0,0.74
52,2,1,1,1,1,1,1,2,0.6,0,0.73
53,2,1,1,1,1,1,1,2,0.65,0,0.72
54,2,1,1,1,1,1,1,2,0.7,0,0.71
55,3,1,1,1,1,1,1,1,0.4,1,0.77
56,3,1,1,1,1,1,1,1,0.45,1,0.76
57,3,1,1,1,1,1,1,1,0.5,1,0.75
58,3,1,1,1,1,1,1,1,0.55,1,0.74
59,3,1,1,1,1,1,1,1,0.6,1,0.73
60,3,1,1,1,1,1,1,1,0.65,1,0.72
61,3,1,1,1,1,1,1,1,0.7,1,0.71
62,3,1,1,1,1,1,1,1,0.4,0,0.68
63,3,1,1,1,1,1,1,1,0.45,0,0.67
64,3,1,1,1,1,1,1,1,0.5,0,0.66
65,3,1,1,1,1,1,1,1,0.55,0,0.65
66,3,1,1,1,1,1,1,1,0.6,0,0.64
67,3,1,1,1,1,1,1,1,0.65,0,0.63
68,3,1,1,1,1,1,1,1,0.7,0,0.62
69,3,1,1,1,1,1,1,2,0.4,1,0.85
70,3,1,1,1,1,1,1,2,0.45,1,0.86
71,3,1,1,1,1,1,1,2,0.5,1,0.87
72,3,1,1,1,1,1,1,2,0.55,1,0.88
73,3,1,1,1,1,1,1,2,0.6,1,0.89
74,3,1,1,1,1,1,1,2,0.65,1,0.86
75,3,1,1,1,1,1,1,2,0.7,1,0.85
76,3,1,1,1,1,1,1,2,0.4,0,0.77
77,3,1,1,1,1,1,1,2,0.45,0,0.76
78,3,1,1,1,1,1,1,2,0.5,0,0.75
79,3,1,1,1,1,1,1,2,0.55,0,0.74
80,3,1,1,1,1,1,1,2,0.6,0,0.73
81,3,1,1,1,1,1,1,2,0.65,0,0.72
82,3,1,1,1,1,1,1,2,0.7,0,0.71
83,4,1,1,1,1,1,1,1,0.4,1,0.77
84,4,1,1,1,1,1,1,1,0.45,1,0.76
85,4,1,1,1,1,1,1,1,0.5,1,0.75
86,4,1,1,1,1,1,1,1,0.55,1,0.74
87,4,1,1,1,1,1,1,1,0.6,1,0.73
88,4,1,1,1,1,1,1,1,0.65,1,0.72
89,4,1,1,1,1,1,1,1,0.7,1,0.71
90,4,1,1,1,1,1,1,1,0.4,0,0.68
91,4,1,1,1,1,1,1,1,0.45,0,0.67
92,4,1,1,1,1,1,1,1,0.5,0,0.66
93,4,1,1,1,1,1,1,1,0.55,0,0.65
94,4,1,1,1,1,1,1,1,0.6,0,0.64
95,4,1,1,1,1,1,1,1,0.65,0,0.63
96,4,1,1,1,1,1,1,1,0.7,0,0.62
97,4,1,1,1,1,1,1,2,0.4,1,0.85
98,4,1,1,1,1,1,1,2,0.45,1,0.86
99,4,1,1,1,1,1,1,2,0.5,1,0.87
100,4,1,1,1,1,1,1,2,0.55,1,0.88
101,4,1,1,1,1,1,1,2,0.6,1,0.89
102,4,1,1,1,1,1,1,2,0.65,1,0.86
103,4,1,1,1,1,1,1,2,0.7,1,0.85
104,4,1,1,1,1,1,1,2,0.4,0,0.77
105,4,1,1,1,1,1,1,2,0.45,0,0.76
106,4,1,1,1,1,1,1,2,0.5,0,0.75
107,4,1,1,1,1,1,1,2,0.55,0,0.74
108,4,1,1,1,1,1,1,2,0.6,0,0.73
109,4,1,1,1,1,1,1,2,0.65,0,0.72
110,4,1,1,1,1,1,1,2,0.7,0,0.71
111,1,1,1,2,1,1,1,1,0.4,1,0.77
112,1,1,1,2,1,1,1,1,0.45,1,0.76
113,1,1,1,2,1,1,1,1,0.5,1,0.75
114,1,1,1,2,1,1,1,1,0.55,1,0.74
115,1,1,1,2,1,1,1,1,0.6,1,0.73
116,1,1,1,2,1,1,1,1,0.65,1,0.72
117,1,1,1,2,1,1,1,1,0.7,1,0.71
118,1,1,1,2,1,1,1,1,0.4,0,0.68
119,1,1,1,2,1,1,1,1,0.45,0,0.67
120,1,1,1,2,1,1,1,1,0.5,0,0.66
121,1,1,1,2,1,1,1,1,0.55,0,0.65
122,1,1,1,2,1,1,1,1,0.6,0,0.64
123,1,1,1,2,1,1,1,1,0.65,0,0.63
124,1,1,1,2,1,1,1,1,0.7,0,0.62
125,1,1,1,2,1,1,1,2,0.4,1,0.85
126,1,1,1,2,1,1,1,2,0.45,1,0.86
127,1,1,1,2,1,1,1,2,0.5,1,0.87
128,1,1,1,2,1,1,1,2,0.55,1,0.88
129,1,1,1,2,1,1,1,2,0.6,1,0.89
130,1,1,1,2,1,1,1,2,0.65,1,0.86
131,1,1,1,2,1,1,1,2,0.7,1,0.85
132,1,1,1,2,1,1,1,2,0.4,0,0.77
133,1,1,1,2,1,1,1,2,0.45,0,0.76
134,1,1,1,2,1,1,1,2,0.5,0,0.75
135,1,1,1,2,1,1,1,2,0.55,0,0.74
136,1,1,1,2,1,1,1,2,0.6,0,0.73
137,1,1,1,2,1,1,1,2,0.65,0,0.72
138,1,1,1,2,1,1,1,2,0.7,0,0.71
139,1,2,1,1,1,1,1,1,0.4,1,0.78
140,1,2,1,1,1,1,1,1,0.45,1,0.79
141,1,2,1,1,1,1,1,1,0.5,1,0.89
142,1,2,1,1,1,1,1,1,0.55,1,0.85
143,1,2,1,1,1,1,1,1,0.6,1,0.86
144,1,2,1,1,1,1,1,1,0.65,1,0.84
145,1,2,1,1,1,1,1,1,0.7,1,0.81
146,1,2,1,1,1,1,1,1,0.4,0,0.82
147,1,2,1,1,1,1,1,1,0.45,0,0.83
148,1,2,1,1,1,1,1,1,0.5,0,0.84
149,1,2,1,1,1,1,1,1,0.55,0,0.79
150,1,2,1,1,1,1,1,1,0.6,0,0.78
151,1,2,1,1,1,1,1,1,0.65,0,0.76
152,1,2,1,1,1,1,1,1,0.7,0,0.75
153,1,2,1,1,1,1,1,2,0.4,1,0.74
154,1,2,1,1,1,1,1,2,0.45,1,0.73
155,1,2,1,1,1,1,1,2,0.5,1,0.72
156,1,2,1,1,1,1,1,2,0.55,1,0.71
157,1,2,1,1,1,1,1,2,0.6,1,0.69
158,1,2,1,1,1,1,1,2,0.65,1,0.81
159,1,2,1,1,1,1,1,2,0.7,1,0.84
160,1,2,1,1,1,1,1,2,0.4,0,0.63
161,1,2,1,1,1,1,1,2,0.45,0,0.65
162,1,2,1,1,1,1,1,2,0.5,0,0.68
163,1,2,1,1,1,1,1,2,0.55,0,0.67
164,1,2,1,1,1,1,1,2,0.6,0,0.82
165,1,2,1,1,1,1,1,2,0.65,0,0.81
166,1,2,1,1,1,1,1,2,0.7,0,0.8
167,1,3,1,1,1,1,1,1,0.4,1,0.77
168,1,3,1,1,1,1,1,1,0.45,1,0.76
169,1,3,1,1,1,1,1,1,0.5,1,0.75
170,1,3,1,1,1,1,1,1,0.55,1,0.74
171,1,3,1,1,1,1,1,1,0.6,1,0.73
172,1,3,1,1,1,1,1,1,0.65,1,0.72
173,1,3,1,1,1,1,1,1,0.7,1,0.71
174,1,3,1,1,1,1,1,1,0.4,0,0.68
175,1,3,1,1,1,1,1,1,0.45,0,0.67
176,1,3,1,1,1,1,1,1,0.5,0,0.66
177,1,3,1,1,1,1,1,1,0.55,0,0.65
178,1,3,1,1,1,1,1,1,0.6,0,0.64
179,1,3,1,1,1,1,1,1,0.65,0,0.63
180,1,3,1,1,1,1,1,1,0.7,0,0.62
181,1,3,1,1,1,1,1,2,0.4,1,0.85
182,1,3,1,1,1,1,1,2,0.45,1,0.86
183,1,3,1,1,1,1,1,2,0.5,1,0.87
184,1,3,1,1,1,1,1,2,0.55,1,0.88
185,1,3,1,1,1,1,1,2,0.6,1,0.89
186,1,3,1,1,1,1,1,2,0.65,1,0.86
187,1,3,1,1,1,1,1,2,0.7,1,0.85
188,1,3,1,1,1,1,1,2,0.4,0,0.77
189,1,3,1,1,1,1,1,2,0.45,0,0.76
190,1,3,1,1,1,1,1,2,0.5,0,0.75
191,1,3,1,1,1,1,1,2,0.55,0,0.74
192,1,3,1,1,1,1,1,2,0.6,0,0.73
193,1,3,1,1,1,1,1,2,0.65,0,0.72
194,1,3,1,1,1,1,1,2,0.7,0,0.71
195,1,3,1,1,1,1,1,3,0.4,1,0.78
196,1,3,1,1,1,1,1,3,0.45,1,0.79
197,1,3,1,1,1,1,1,3,0.5,1,0.89
198,1,3,1,1,1,1,1,3,0.55,1,0.85
199,1,3,1,1,1,1,1,3,0.6,1,0.86
200,1,3,1,1,1,1,1,3,0.65,1,0.84
